Id,Lasso,Ridge,ElasticNet,RF,ET,XGB,LGBM
583,11.641491540591774,11.636606499147224,11.646000077831673,11.640930578707232,11.643747720245242,11.70693302154541,11.73928451538086
584,12.511201590345175,12.487083863021269,12.505023181802104,12.654206114872595,12.543319553437025,12.684505462646484,12.624017715454102
585,11.792245887631958,11.78914044463993,11.79389465445814,11.75182172667188,11.707474540403249,11.764080047607422,11.794554710388184
586,12.732066902719378,12.722115186306157,12.730810470874006,12.817888538412952,12.7903944178964,12.80846118927002,12.845227241516113
587,11.730538459457945,11.750107498016408,11.732815534770648,11.621499778648708,11.683422474485493,11.678176879882812,11.70095157623291
588,11.756877307884109,11.76220371863485,11.75781254427434,11.809022368641216,11.781831060264269,11.839651107788086,11.804604530334473
589,12.506188008569136,12.492098329926549,12.50931689917132,12.146902797188693,12.168420384021353,12.238263130187988,12.323841094970703
590,11.469418816368483,11.452685968920914,11.470930059521889,11.568533047026088,11.5438436320594,11.586729049682617,11.583951950073242
591,12.16323496617784,12.150825034498215,12.163064328439658,12.127041974445053,12.167284206266585,12.145523071289062,12.161580085754395
592,12.983449929154585,13.014094484178916,12.98678449239064,12.877955439520871,12.888673487951896,12.998978614807129,13.040060997009277
593,11.852647984212975,11.862811964675643,11.84990654004695,11.800062845521865,11.80765621785848,11.85504150390625,11.837441444396973
594,11.819106197274373,11.822214664363406,11.819251434532298,11.864425261241118,11.847836117660648,11.877422332763672,11.869241714477539
595,11.626590735278471,11.619483178273896,11.625984266393948,11.695938656361756,11.712333333957476,11.717379570007324,11.686005592346191
596,12.703546415666215,12.700058137440474,12.707289200930756,12.667740522196857,12.667156035041575,12.7255859375,12.71364688873291
597,11.565652380626243,11.54748840977257,11.56438901938893,11.614924940624192,11.623385619464193,11.641157150268555,11.607470512390137
598,12.224392932010751,12.23302044229902,12.222523718976646,12.177664293254187,12.19257586833112,12.169570922851562,12.150891304016113
599,12.31105357573507,12.314869473843736,12.314094775426298,12.148929331787928,12.169497566054446,12.184158325195312,12.176124572753906
600,11.920230256156357,11.911759544451709,11.917697278020595,11.947992378801931,11.894047964974568,11.960677146911621,11.922327041625977
601,12.552867491351469,12.563510875565932,12.553163225903328,12.466743220989551,12.487395492809393,12.447903633117676,12.44139289855957
602,11.78999864873856,11.76482544843743,11.787999596460226,11.73897705054715,11.81069553084287,11.757575988769531,11.735703468322754
603,12.313010791124483,12.30514880270742,12.312454561410489,12.312883603505986,12.320978813799568,12.295910835266113,12.256895065307617
604,11.920796934593248,11.92750691987814,11.92262083944262,11.944497533239756,11.959465356489346,11.934962272644043,11.956368446350098
605,12.31776605917512,12.316909852590287,12.316427584753017,12.32112140319158,12.277623803932862,12.326157569885254,12.30966567993164
606,12.308112203379348,12.305459692856765,12.306573106088344,12.190480707259992,12.19041345901629,12.237174987792969,12.197080612182617
607,11.944329378767954,11.935771735408776,11.945719376585638,11.893301978079007,11.891046516798683,11.902387619018555,11.923175811767578
608,12.176110597906172,12.192138589899267,12.17500603440327,11.984983074544129,11.981275448594486,12.052475929260254,12.066384315490723
609,12.598643025286732,12.57532784414864,12.595794024374694,12.507936112395823,12.487302806593783,12.654644966125488,12.807170867919922
610,11.62758195821912,11.593644248453137,11.627230881093672,11.73017565989874,11.753360046435178,11.697612762451172,11.70982837677002
611,12.695644492592534,12.720217467866892,12.696551537124122,12.673512259576531,12.738154874573558,12.677698135375977,12.692627906799316
612,11.892520809001006,11.881421199647432,11.889281782271096,11.945760175026576,12.0019331515513,11.952199935913086,11.957137107849121
613,12.517151230776992,12.525922228546316,12.5162830174257,12.438347598070544,12.47220289230475,12.48058795928955,12.480738639831543
614,11.775004645042593,11.772853268907513,11.775513390322336,11.67456253234501,11.567352445407804,11.718097686767578,11.747008323669434
615,11.30704808717178,11.304224635778438,11.306956757517025,11.34324553503257,11.365784387348718,11.317076683044434,11.321571350097656
616,11.870792029681192,11.88003233036796,11.873462632847048,11.876412421015768,11.896402400962131,11.854023933410645,11.792403221130371
617,12.1530408227238,12.152995129302338,12.15240774378892,12.095616643136765,12.113466911673571,12.09206771850586,12.109768867492676
618,11.611626544838588,11.639565717290644,11.61321045013019,11.6515372857402,11.703588805628582,11.640387535095215,11.672078132629395
619,12.733615129449811,12.728038540805253,12.733122764800564,12.61428479522224,12.693048571838052,12.62887191772461,12.605616569519043
620,12.650070743157322,12.661667423098386,12.650376043225693,12.652452222279262,12.646599969125138,12.699751853942871,12.681819915771484
621,11.15282090117057,11.194155033184646,11.15953811607876,11.273414104759148,11.28788937676366,11.127686500549316,11.07624626159668
622,12.37400561092556,12.374442371198455,12.37337935775861,12.35294242198218,12.357880267584164,12.403116226196289,12.342848777770996
623,11.76018905308872,11.751913308908176,11.760616146508108,11.805083017142666,11.7968223769649,11.79649829864502,11.777501106262207
624,12.02163947590574,12.024653700035651,12.02396160935123,12.07182315229224,12.076222889893206,12.02988052368164,12.03565502166748
625,12.06741919292182,12.07629144472792,12.065996252960767,12.029626954802204,12.00802788429875,11.993502616882324,11.962540626525879
626,11.852619303731691,11.856719277124649,11.85279071618904,11.872998001942916,11.885520943188656,11.852346420288086,11.883708953857422
627,11.695994197514224,11.700263792676887,11.695448749576046,11.863695677565106,11.848453092566302,11.805708885192871,11.761205673217773
628,12.042342662869189,12.036453081239957,12.041754891252769,11.969038467392837,11.960562491505122,11.975988388061523,12.014872550964355
629,12.17047514903834,12.170425580918543,12.16864193618551,12.146176493348882,12.13710519441392,12.165782928466797,12.068148612976074
630,11.953014849636634,11.966839437843385,11.969580211825356,11.972262203746876,11.960850092472038,11.943263053894043,11.995035171508789
631,11.566668876507809,11.560910922547905,11.56340636880393,11.755294478853646,11.737770284088093,11.685029029846191,11.542495727539062
632,12.29983430387646,12.294681833016869,12.299619575427863,12.401517579093149,12.34413625392292,12.35462474822998,12.323554992675781
633,12.101894698600626,12.078485896863056,12.10033586803026,12.111004792173642,12.082406315494962,12.123627662658691,12.106993675231934
634,11.794529360280604,11.81080711443158,11.7948031515619,11.823308816682616,11.821463651829973,11.843177795410156,11.88930606842041
635,11.82022874593077,11.809413715940094,11.816293956522117,11.863166283340512,11.811656021631451,11.87090015411377,11.917719841003418
636,12.068019373802642,12.024133561024772,12.06445573089882,12.152467695855597,11.93074092780389,12.109162330627441,11.983816146850586
637,10.85464648191956,10.797270093910074,10.848107768178448,11.099816893303627,11.085975192645725,10.987359046936035,10.894500732421875
638,11.541966657411084,11.512880921069026,11.538981242365224,11.685348242724457,11.684583871951792,11.572696685791016,11.5681734085083
639,11.443677928276172,11.45588345075474,11.444955199241146,11.48962186578216,11.493950082962645,11.507363319396973,11.472744941711426
640,12.472682278489344,12.470476224690982,12.471624498754798,12.475754152895044,12.537354977247212,12.553539276123047,12.568140983581543
641,12.546710632445595,12.546738570990836,12.545864418769357,12.480106697031523,12.521908600885313,12.536306381225586,12.499690055847168
642,12.37806296967358,12.383001163190244,12.378973308378049,12.361088950360314,12.403055433182567,12.34887409210205,12.372329711914062
643,12.78593602088972,12.807463860697894,12.783828978107053,12.65050439127766,12.552343687148646,12.782830238342285,12.78585433959961
644,11.853712061557676,11.88703866152944,11.85339118697966,11.98480449221107,11.996086895365824,11.962352752685547,11.894288063049316
645,12.76933629819628,12.772451553016673,12.76948732286514,12.657251292743847,12.751381277099338,12.718317985534668,12.759516716003418
646,11.817281081879386,11.822420504308443,11.817586764350793,11.7801073266417,11.822968385164572,11.776455879211426,11.78753662109375
647,11.466018594844083,11.478280176950609,11.46794302477538,11.57252709004378,11.626185478244013,11.533002853393555,11.521360397338867
648,11.848948498703098,11.852296188189356,11.846877305318676,11.853412993213189,11.889800225200162,11.88648796081543,11.849167823791504
649,11.882279181281849,11.893915353014512,11.882508790286016,12.001005513058065,11.96614082936708,11.966506958007812,11.982353210449219
650,11.255958088958137,11.262390356684804,11.257106043179531,11.31677177082043,11.30775011541502,11.267306327819824,11.220036506652832
651,12.21574321029621,12.208179755700137,12.215859228070276,12.177853520532317,12.194866607169113,12.199736595153809,12.2649507522583
652,11.59630851366678,11.58956212114436,11.594103017268017,11.780861166716395,11.741295601203138,11.7325439453125,11.639466285705566
653,12.18131326713108,12.180063824175049,12.181516310595372,12.19078051000104,12.180943839349055,12.189982414245605,12.170347213745117
654,11.779553599415555,11.766743301622736,11.782499314786245,11.773124040021465,11.754105240853344,11.745721817016602,11.780158996582031
655,12.719468381683026,12.72144989941196,12.721535542872417,12.728698938588842,12.715835176143608,12.748836517333984,12.845189094543457
656,11.404614711934396,11.400957777925584,11.40192715127674,11.482570858514643,11.493430316915047,11.417469024658203,11.379485130310059
657,11.907252572526367,11.914354111760424,11.90780541956761,11.853655561685468,11.855153050021658,11.855501174926758,11.884658813476562
658,11.944444539635542,11.938657348066936,11.944248655581225,11.973926428938704,12.030503222704414,12.045377731323242,12.065071105957031
659,11.73223333098268,11.716224796253602,11.731687076568903,11.85997200459513,11.77101762280978,11.800274848937988,11.80223560333252
660,12.083429162454795,12.090969393989267,12.083711488515858,11.9895523687981,11.927848839029098,11.983757019042969,12.01515007019043
661,12.218345101274243,12.210193434137716,12.21779031301813,12.178336554011,12.19753745511128,12.178583145141602,12.189536094665527
662,12.867983546238422,12.874979147825863,12.86878435588834,12.7422890767617,12.65495826306246,12.75512981414795,12.864377975463867
663,11.862140360189825,11.887857369706808,11.86113045529956,11.972487868171893,11.95579516493068,11.897537231445312,11.667996406555176
664,11.82349473394332,11.818192620722812,11.823552100915018,11.885446531941586,11.825573695761369,11.873124122619629,11.861104965209961
665,12.82501030456761,12.836992860095746,12.823370586916148,12.85291729436719,12.749165977653211,12.909979820251465,12.934199333190918
666,12.39171705065769,12.397972482957451,12.389561355180234,12.394413787354765,12.364096425034006,12.401196479797363,12.403797149658203
667,12.189764487916118,12.165082231311334,12.18906370641442,12.245801062906898,12.21718989645013,12.23189926147461,12.204489707946777
668,12.250552888564936,12.243404559604194,12.24964667592868,12.225680638947985,12.238100586215362,12.22445297241211,12.22165298461914
669,12.029883454330578,12.062733830053777,12.029896308310912,11.996867434027948,11.923631782330023,12.001493453979492,12.006461143493652
670,11.739947722965832,11.727496079916657,11.743400444633904,11.646490687055037,11.690981918048958,11.648072242736816,11.69883918762207
671,12.129008445805896,12.114309193018656,12.12817232007196,12.087060678186855,12.141355866310631,12.084883689880371,12.054028511047363
672,11.63650678554195,11.606503912472384,11.630882608821215,11.680852218714977,11.694502485702492,11.678572654724121,11.575899124145508
673,12.077331258002834,12.086627701253724,12.07589158588964,12.009499343113957,12.024431321768894,12.015530586242676,12.046473503112793
674,12.481897650081743,12.498429104431745,12.48476975036613,12.28645951470555,12.286081090370097,12.375842094421387,12.38685131072998
675,11.908351353177675,11.898711370522848,11.906645917754227,11.926488849368624,11.902108082239474,11.93980884552002,11.924729347229004
